supplier_id,product_id,is_active,available_units,price,added_at,updated_at
3,478,true,19014,$13.74,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3927,true,23325,$86.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1625,false,20452,$134.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4473,true,5693,$131.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3586,false,15616,$124.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1217,false,9450,$167.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2794,true,12843,$81.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3963,true,26734,$193.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4352,true,23439,$117.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1571,true,26038,$149.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1609,true,22460,$91.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,534,true,7931,$104.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1264,false,7674,$17.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3080,true,3587,$17.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1296,true,9311,$106.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1189,false,21766,$38.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2966,true,7926,$79.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3370,false,9798,$73.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2245,true,13918,$159.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3149,true,22004,$133.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3570,true,7942,$96.97,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,914,true,8551,$27.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3214,true,7859,$24.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1858,true,7488,$195.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3285,true,5685,$53.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3263,true,5585,$167.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1828,true,20864,$77.29,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4506,true,15613,$59.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1583,true,24526,$53.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,35,true,26040,$126.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4411,true,7762,$181.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4061,false,20155,$121.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,576,false,19101,$122.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1113,true,5603,$114.49,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4093,true,28629,$91.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2563,true,23588,$117.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1012,true,12842,$127.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,164,true,2622,$129.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1548,true,23466,$83.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2243,true,10848,$190.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3860,true,22755,$79.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3138,true,11355,$74.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1517,true,7772,$25.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3466,true,21698,$137.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1813,true,24693,$11.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3464,true,2586,$8.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2793,true,15475,$154.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3917,true,6991,$56.00,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1398,true,18993,$33.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,692,true,7416,$152.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4548,true,28187,$14.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4903,true,6010,$47.65,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1975,true,27592,$101.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2900,false,10104,$147.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1838,true,15361,$123.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,602,true,4526,$79.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3621,true,11508,$44.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3264,true,2396,$16.39,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,833,true,12617,$193.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2223,true,25877,$45.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1762,false,25003,$9.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4796,true,15017,$122.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2357,true,14895,$161.95,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3780,true,11540,$85.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3528,false,19922,$18.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,65,true,27641,$198.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2778,true,27117,$26.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2626,true,20007,$67.69,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4670,true,22367,$146.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4284,true,21547,$14.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3703,true,6619,$136.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1483,true,6379,$55.11,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4204,true,22353,$12.96,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,3242,true,13637,$26.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,4552,true,5359,$85.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,146,true,14378,$143.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1935,false,3219,$134.93,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2510,true,19877,$110.11,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1138,true,2367,$66.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2599,false,4120,$101.74,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,1654,true,12967,$21.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
3,2568,false,29587,$136.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2842,true,7117,$97.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2186,false,19232,$20.28,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3727,true,5715,$68.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,863,false,9231,$77.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1728,true,4466,$166.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,812,false,6817,$26.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2491,true,27885,$214.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4810,true,20589,$77.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3868,true,19228,$20.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2000,true,18941,$54.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4096,true,10434,$131.00,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4538,true,2741,$203.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2096,true,19413,$35.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3375,false,29720,$55.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3811,true,2250,$66.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4328,false,9115,$37.51,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4640,false,5793,$89.91,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,15,true,22409,$52.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1378,true,7625,$126.10,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4593,true,13485,$150.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2399,false,10568,$92.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1455,true,16430,$183.09,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,695,false,10993,$43.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1546,false,13055,$10.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3847,true,10406,$124.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1673,true,20593,$110.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3793,false,22866,$111.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3282,false,20850,$59.61,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1591,true,24546,$63.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2765,true,4625,$210.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1534,true,23261,$178.12,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,212,true,22025,$88.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1830,true,25289,$81.60,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4923,true,24175,$158.25,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4583,true,19828,$137.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,994,false,15009,$149.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3705,false,9577,$73.04,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4132,true,19151,$72.74,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2076,true,22774,$125.76,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2991,true,9816,$107.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,492,true,12391,$112.13,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1588,true,5534,$179.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1389,true,17743,$82.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,367,true,16165,$186.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2291,true,13960,$45.42,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4077,false,27411,$152.73,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,51,true,15567,$169.50,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,114,true,18371,$168.42,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3732,true,12867,$171.39,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2501,true,22698,$102.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4861,true,15972,$38.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1599,true,10037,$102.24,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,1297,true,9159,$16.31,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,377,true,9383,$56.84,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4460,true,13960,$57.29,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,82,true,5922,$175.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,45,true,7823,$57.08,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4388,true,20582,$8.72,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,421,false,28486,$93.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2375,true,26795,$61.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,2489,true,6609,$172.23,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3761,true,16122,$31.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,3916,true,6634,$152.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
4,4428,true,10231,$42.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3001,false,12992,$78.46,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,73,true,20421,$184.48,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3970,true,5563,$130.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3623,true,16769,$109.78,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,836,true,19547,$73.87,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1027,true,29212,$141.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1243,true,27681,$35.70,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1040,true,8877,$14.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4992,true,3551,$19.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2835,true,8035,$112.14,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2150,true,23115,$150.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1755,true,3280,$59.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,662,true,23033,$142.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1623,true,10622,$95.81,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4250,true,26499,$31.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3208,true,25597,$36.01,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3250,true,10911,$116.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,643,true,5349,$133.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2126,true,26228,$180.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1430,true,7704,$172.10,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3975,true,7713,$190.86,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4148,true,27975,$122.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4689,true,11217,$137.99,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,187,true,29167,$110.54,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1265,true,13156,$56.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1339,true,24372,$142.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,537,true,17845,$34.62,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3372,true,18542,$10.44,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3931,true,9052,$43.77,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,509,true,28107,$106.41,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2837,true,23602,$85.80,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1672,true,24536,$103.43,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3762,true,11124,$165.51,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,732,true,21108,$62.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4607,false,4688,$46.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4988,true,15260,$89.55,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,953,true,7231,$58.63,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2721,true,14919,$17.41,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1862,true,17202,$98.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3357,false,13704,$43.53,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3358,false,13647,$146.51,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4539,true,24546,$173.35,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,251,false,19612,$125.77,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4651,true,28041,$92.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,774,true,27377,$93.83,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1374,true,29447,$94.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2284,true,12982,$197.37,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4870,true,12271,$30.36,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2360,true,11040,$146.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2276,true,22756,$16.07,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3715,true,8291,$49.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2260,true,25693,$137.22,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,609,true,10343,$182.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1466,true,24725,$47.52,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1641,true,16636,$167.98,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,305,true,2820,$47.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1152,true,22069,$200.20,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2066,true,18587,$86.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3306,true,21398,$35.15,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,761,true,15036,$47.38,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4701,true,18196,$13.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3786,false,11420,$92.27,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1393,true,17250,$154.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2279,true,25370,$31.66,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3976,true,9700,$159.05,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2621,true,7758,$60.32,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,822,true,28615,$101.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3328,true,19805,$138.33,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2407,true,9592,$117.64,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,153,true,20653,$169.90,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3173,true,7497,$127.06,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1401,true,2991,$130.26,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3527,false,4712,$56.79,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2333,true,22884,$118.56,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1361,true,3472,$37.40,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,14,true,19026,$42.18,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1909,true,18341,$133.45,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,141,true,26932,$64.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2218,true,3361,$52.57,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1179,true,25306,$117.21,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3552,true,7322,$130.13,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,696,true,5622,$100.34,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,530,true,23668,$150.02,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,710,true,10352,$46.03,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,24,true,3534,$8.24,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2432,true,2674,$209.58,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,3584,true,21773,$201.68,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2659,true,21683,$56.15,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1219,true,26495,$138.19,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,1809,false,12860,$63.24,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,2897,true,21752,$154.82,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
5,4247,true,21457,$84.16,2025-12-13 19:36:08.189801 +00:00,2025-12-13 19:36:08.189801 +00:00
